2020-12-09 03:27:38,"RT @whizkid7: Are #Tesla shares up almost 600% (7 times) this year of 2020, surpassing Warren #Buffett’s Berkshire Hathaway with an eye-pop…"
2020-12-09 03:24:03,"(\/)
(@.@)
(“)∞(“)
tweeting from laptop: berkshire hathaway stocks just went up"
2020-12-09 03:12:06,"RT @anandchokshi19: World's most expensive stock :

You will need 2.5 Cr to buy 1 share of Berkshire Hathaway."
2020-12-09 03:09:46,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-09 03:00:39,"RT @CNBC: E.W. Scripps is buying ION Media in a $2.65 billion deal, backed by Berkshire Hathaway. CEO Adam Symson joins @SquawkStreet to di…"
2020-12-09 02:53:31,"RT @NewfoundRegion: We have a new business member!  Please welcome Tom Edwards, Realtor.  Tom is affiliated with Berkshire Hathaway HomeSer…"
2020-12-09 02:24:35,"RT @GoldTelegraph_: Some of the companies that the Fed has purchased debt from in the recent months:

• Walmart
• Coca-Cola
• McDonald's
•…"
2020-12-09 02:10:00,"President Rose speaks with renowned leader and business strategist Ken Chenault, former CEO of American Express, no… https://t.co/R20AI9MOgo"
2020-12-09 02:01:54,@DavidJohnBratty @TheStreet See you @ 25 PPS for $NLOK. Consumer cybersecurity has several revenue and cost synergi… https://t.co/MLguOihJn7
2020-12-09 01:14:44,Why Berkshire Hathaway Stock Climbed 13.6% in November @themotleyfool #stocks $BRK-A $BRK-B $BAC $AAPL $D $SNOW https://t.co/SIZS4BkS0K
2020-12-09 00:42:06,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc We are looking for a buyer on 660 W Tuscarawas Avenue… https://t.co/51KgyIcbhu
2020-12-09 00:40:35,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Check out my #listing in #MunroeFalls #OH  #realestate… https://t.co/gmO8WhRrcp
2020-12-09 00:40:19,See a virtual tour of our listing on 3640 20 Street S #Fargo #ND  #realestate https://t.co/MW9R2dg2Qd  Berkshire Ha… https://t.co/eE14sOLa3z
2020-12-09 00:39:57,"RT @GoldTelegraph_: Some of the companies that the Fed has purchased debt from in the recent months:

• Walmart
• Coca-Cola
• McDonald's
•…"
2020-12-09 00:25:31,"RT @GoldTelegraph_: Some of the companies that the Fed has purchased debt from in the recent months:

• Walmart
• Coca-Cola
• McDonald's
•…"
2020-12-09 00:21:00,"Thinking about selling your home? Get a professional estimate of your home's worth.

Dave Ruprecht
Realtor
Berkshir… https://t.co/2cxouaOSeQ"
2020-12-09 00:10:39,"RT @GoldTelegraph_: Some of the companies that the Fed has purchased debt from in the recent months:

• Walmart
• Coca-Cola
• McDonald's
•…"
2020-12-09 00:04:45,(Berkshire Hathaway)
2020-12-09 00:04:22,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-09 00:03:17,"Schmitt pulls off the ol’ Seabury Stanton and you wonder if it’s cheap?

Was Berkshire Hathaway cheap at $7.60/sh in the 60s?"
2020-12-08 23:58:20,"@supermaxgreen @GreenMonsterah One where a profitless car company is worth more than Berkshire Hathaway, everyone i… https://t.co/gi6lgT0GGH"
2020-12-08 23:55:26,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Check out our #listing in #Ravenna #OH  #realestate… https://t.co/F7tUvdKml8
2020-12-08 23:54:13,@realDonaldTrump Thanks to the @federalreserve for printing money to purchase the bonds of struggling corporations… https://t.co/MpFLVAzsN5
2020-12-08 23:46:23,"RT @GoldTelegraph_: Some of the companies that the Fed has purchased debt from in the recent months:

• Walmart
• Coca-Cola
• McDonald's
•…"
2020-12-08 23:45:16,"Get the highest price for your home! Find out what your home could be worth now.

Jill Lamonte , REALTOR®
Berkshire… https://t.co/1wB3biMa0Z"
2020-12-08 23:45:13,"Some of the companies that the Fed has purchased debt from in the recent months:

• Walmart
• Coca-Cola
• McDonald'… https://t.co/3UbWykpOma"
2020-12-08 23:38:09,The long house hunt is finally over. Contact me now for a showing! #homesforsale  https://t.co/43P3fMHd8X  Berkshir… https://t.co/wQDZTSxl7T
2020-12-08 23:36:34,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 23:36:26,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 23:18:54,Great work by Quebecois activists who have pushed their government to say non to public funding for the GNL Québec… https://t.co/Ta6Q19r3gs
2020-12-08 23:13:23,"SALE
IMAGE: Nancy Kogevinas, Rob Lowe &amp; Sheryl Berkoff
DATE: 12/07/2020
MARKET: Montecito
ASSET TYPE: SFR

BUYER: R… https://t.co/2s69qa7XsM"
2020-12-08 23:10:14,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 23:05:42,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 23:05:09,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 23:00:59,"Being your Berkshire Hathaway trusted real estate advisor, you can always count on me to be on your side whether yo… https://t.co/PAusOIszWr"
2020-12-08 22:48:29,"Come see this immaculate, nearly brand new, 5 bed/ 3 bath/3 car home with open floor plan, huge basement, too much… https://t.co/bgKFTEiL8K"
2020-12-08 22:39:00,"For another March 13th in his history, he stepped down from his board positions at Microsoft and Berkshire Hathaway… https://t.co/69DJAJSn6e"
2020-12-08 22:36:32,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:32:26,You've got to see this beautiful home! Message me for details or a showing! #homesforsale #realestate… https://t.co/lKMkUyvY63
2020-12-08 22:29:17,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:26:52,You've got to see this beautiful home! Message me for details or a showing! #homesforsale #realestate… https://t.co/8p495xNAav
2020-12-08 22:26:34,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:26:16,"RT @xgohub: Value of #Stock Own by Berkshire Hathaway in each Company as of Sep 29, 2020

($ Billion)

🔴 $109.3bn 💰 Apple

🔴 $24.3bn 💰 Bank…"
2020-12-08 22:24:05,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:23:31,"Thomas Whitehead
Berkshire Hathaway HomeServices Georgia Properties
New listing for $2,300 on 6207 Indian Wood Circ… https://t.co/1CD5YvLuOQ"
2020-12-08 22:21:59,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:21:17,"I'm here to help with any home selling questions you may have. Feel free to contact me!
Frank Filippone Berkshire H… https://t.co/lwJajtVMZV"
2020-12-08 22:19:37,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:18:54,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:18:43,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:17:44,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:17:26,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:16:40,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:16:28,"RT @tayooye: Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning industry).…"
2020-12-08 22:15:37,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Ready to upgrade? Impeccable 3 BD/ 2 BA in Stow has it a… https://t.co/i1DdmwpZL9
2020-12-08 22:15:22,"Bill Gates' top stock holding:

1. Berkshire Hathaway (diversified holding).
2. Waste Management Company (cleaning… https://t.co/29ZrYtXCk6"
2020-12-08 22:14:01,"RT @Loveon999: @sisu_sanity @MingGao26 Dots. Links. Puzzles. Infinity. 

Dis all link to Barr. SCANA, Nikulin, Ieremenko, Dominion, Berkshi…"
2020-12-08 22:03:56,See a virtual tour of our listing on 8936 BOXELDER CIRCLE Circle #Horace #ND  #realestate https://t.co/b2OCf2uVPK… https://t.co/RCwNg2p7Tf
2020-12-08 22:02:26,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc You can make this house your home! Ask me for more info.… https://t.co/ymiTs7kESO
2020-12-08 21:56:46,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 21:47:42,Just Sold! This was a great opportunity to own a share of land space in the highly sought after Seminole Springs. S… https://t.co/Y49iyOkJ4V
2020-12-08 21:41:32,"Let's hear your 🌱 secrets! Comment below...

Vivian Plein, Realtor®
Berkshire Hathaway HomeServices Texas Realty 
E… https://t.co/GMTmiXI8EP"
2020-12-08 21:34:16,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 21:34:10,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 21:25:13,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 21:25:09,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 21:19:34,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 21:15:20,#Tsla officially larger than Berkshire Hathaway.  #Capitalism #SP500 https://t.co/B7nWT7kefn
2020-12-08 21:11:27,"Think back to your childhood home...

Barbra Waldare, REALTOR®
Berkshire Hathaway HomeServices Texas Realty
Cell: 8… https://t.co/dExNqg2GGi"
2020-12-08 21:05:24,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 21:05:05,RT @BurggrabenH: Tesla versus Berkshire Hathaway - or the greater fool theory at work... https://t.co/x8iezMJoOD
2020-12-08 21:00:19,"It’s sad Berkshire Hathaway owns Duracell, cuz those boomers could never transform a battery company into something larger...
#EV"
2020-12-08 21:00:13,"Berkshire Hathaway looks undervalued and Tesla looks overvalued.

Disclosure - Not a recommendation https://t.co/qTqRxA6bvc"
2020-12-08 21:00:12,"We have a new business member!  Please welcome Tom Edwards, Realtor.  Tom is affiliated with Berkshire Hathaway Hom… https://t.co/hZSJyzrDJK"
2020-12-08 20:44:47,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:44:26,RT @BurggrabenH: Tesla versus Berkshire Hathaway - or the greater fool theory at work... https://t.co/x8iezMJoOD
2020-12-08 20:43:16,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:41:53,Tesla versus Berkshire Hathaway - or the greater fool theory at work... https://t.co/x8iezMJoOD
2020-12-08 20:40:18,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:30:06,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:29:58,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc It's deals like this that hardly ever stay on the market… https://t.co/v0Y9lGPYX2
2020-12-08 20:29:19,See a virtual tour of my listing on 4100 NW 46th ST #Topeka #KS  #realestate https://t.co/fvK6Km0Wr4  Berkshire Hat… https://t.co/BMaKgYPg8r
2020-12-08 20:28:54,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:28:19,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:28:13,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:28:05,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:26:34,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:26:08,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:25:40,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:24:50,Your Environment Matters! #environment #bhhs @bhhsgeorgia #focus @ Berkshire Hathaway Homeservices Alpharetta/North… https://t.co/B94nUaLsEX
2020-12-08 20:24:14,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:23:20,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:23:18,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:22:52,"💡 ""The big money is not in the buying or selling, but in the waiting""

Charlie Munger
Vice-Chairman, Berkshire Hath… https://t.co/Lb2ya1VvYw"
2020-12-08 20:21:14,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:20:55,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:20:48,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:20:42,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:20:39,"RT @jessefelder: Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billion
Berk…"
2020-12-08 20:20:31,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:20:02,RT @jessefelder: Tesla officially passes Visa and moves into the 7th spot for most valuable company in the U.S. (behind Berkshire Hathaway)…
2020-12-08 20:19:25,"Move over, Warren...

Market Cap
Tesla: $612 billion
Berkshire Hathaway: $536 billion

Net Income
Tesla: $0.6 billi… https://t.co/QcDqzpwNBb"
2020-12-08 20:11:51,Ready to upgrade? Impeccable 4 BD/ 2 BA in Fargo has it all. Call/text/DM me!  https://t.co/uJdHx7s3xr  Berkshire H… https://t.co/q5XHonFv0d
2020-12-08 20:10:25,"Ready to start searching for your dream home? Take a look at available properties now!

Berkshire Hathaway HomeServ… https://t.co/vgr9BrXYgx"
2020-12-08 20:00:49,"ROE (%) among largest #financials #bank #insurance $XLF
1. 🇺🇸 BERKSHIRE HATHAWAY I. $BRK.B: 8.6
2. 🇺🇸 JPMORGAN CHAS… https://t.co/isx28NWLPx"
2020-12-08 19:53:46,"@RyanWright84 @FinanceLancelot @chigrl @ag_trader ""it would have more than a 1% weighting in the S&amp;P 500. That puts… https://t.co/DkN5CK4dmr"
2020-12-08 19:48:36,"Dreaming of a new home? This 5 BED, 2 full and 2 half BATH home might be the one you've been thinking of.… https://t.co/iBIPSlP4Fz"
2020-12-08 19:48:07,"Morning All, currently Dow Jones 30,215 up 145, Facebook $285, Twitter $47.49, Amazon $3,158, Berkshire Hathaway $2… https://t.co/FKXkTUCeQQ"
2020-12-08 19:46:23,"@RepAndyBiggsAZ @Jim_Jordan @RepMattGaetz @RepGosar @RepMoBrooks American Express is owned by Berkshire Hathaway, V… https://t.co/kb0xjBgDUk"
2020-12-08 19:45:55,"Healthcare and Medical stocks

Bought today:

US $ABBV
ABBVIE INC

Followed Buffets Berkshire Hathaway lead into th… https://t.co/Re21UAbNt9"
2020-12-08 19:45:49,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc You can make this house your home! Ask me for more info.… https://t.co/khZZL6srmd
2020-12-08 19:41:17,"@RepAndyBiggsAZ @Jim_Jordan @RepMattGaetz @RepGosar @RepMoBrooks Fmr is owned by Microsoft, Amazon, Facebook, Alpha… https://t.co/6GtgLcGFnz"
2020-12-08 19:39:36,"@RepAndyBiggsAZ @Jim_Jordan @RepMattGaetz @RepGosar @RepMoBrooks Wells Fargo is owned by Berkshire Hathaway, Vangua… https://t.co/mm3wBgoNmg"
2020-12-08 19:37:28,"@RepAndyBiggsAZ @Jim_Jordan @RepMattGaetz @RepGosar @RepMoBrooks BoA is owned by Berkshire Hathaway, Vanguard, Blac… https://t.co/QbrQhFmxqJ"
2020-12-08 19:35:31,"@RepAndyBiggsAZ @Jim_Jordan @RepMattGaetz @RepGosar @RepMoBrooks State Street is owned by Apple, Microsoft, Amazon,… https://t.co/RWZTeLMlKx"
2020-12-08 19:35:17,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Check out our #listing in #Akron #OH  #realestate… https://t.co/OCwTAokQ3i
2020-12-08 19:29:49,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc D. Scott Dubiel would love to show you the #listing at 2… https://t.co/Wh47FPyspl
2020-12-08 19:28:02,RT @DS_Analytics: Berkshire Hathaway GUARD Insurance Companies Selects IMS for Commercial Fleet Insurance Telematics Program - GlobeNewswir…
2020-12-08 19:27:24,RT @DS_Analytics: Berkshire Hathaway GUARD Insurance Companies Selects IMS for Commercial Fleet Insurance Telematics Program - GlobeNewswir…
2020-12-08 19:27:13,Berkshire Hathaway GUARD Insurance Companies Selects IMS for Commercial Fleet Insurance Telematics Program - GlobeN… https://t.co/wNrQUx0dUi
2020-12-08 19:20:07,"Just fantastic attention to detail, client focused professional who has the high Testimonial By Catherine M for Adr… https://t.co/MWT4JdkQvZ"
2020-12-08 19:16:36,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Check out our #listing in #Akron #OH  #realestate… https://t.co/ejjpVLHMHA
2020-12-08 19:15:51,@Ragazaga5 @futureformerJD @Lebeaucarnews This has nothing to do with Tesla's vehicles. This has everything to do w… https://t.co/lI9uLzq6F3
2020-12-08 19:01:38,@TrendTrader007 I think buying continues after the inclusion date.  Not all Index funds will be able to accumulate… https://t.co/EOiYaGe2Ii
2020-12-08 19:01:21,"Being your Berkshire Hathaway trusted real estate advisor, you can always count on me to be on your side whether yo… https://t.co/nkuYLNxyaq"
2020-12-08 18:56:30,"@7Innovator The ""correct"" answer 100% depends on net worth.  Too little net worth and this is a very risky thing to… https://t.co/j6rs03xG6o"
2020-12-08 18:49:18,"Warren Buffet's letter to $BRK.B (Berkshire Hathaway Inc) shareholders - 1996

#WarrenBuffett #StockMarket… https://t.co/f41YsAFTnE"
2020-12-08 18:43:41,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Check out our #listing in #CuyahogaFalls #OH… https://t.co/lVOipBVSvt
2020-12-08 18:41:42,Charming 3 BD/ 2 BA in Topeka has a lot to offer. Call/text/DM me for info.  https://t.co/ncOC3mVXJd  Berkshire Hat… https://t.co/ZzLjU1oviZ
2020-12-08 18:40:55,"Excited to work together with Berkshire Hathaway to transform the future of commercial insurance.

#insurance… https://t.co/7DnAEK14gv"
2020-12-08 18:32:08,"3 Surefire Robinhood Stocks to Buy in December

Berkshire Hathaway (NYSE: $BRK-A )(NYSE: $BRK-B)
salesforce .com (N… https://t.co/OP5ZSlAOWG"
2020-12-08 18:30:16,"Did you find your dream house yet? I can help you with that! https://t.co/i6f1XcWck9 
Dan Bessent
Real Estate Agent… https://t.co/dzvDfXAqlc"
2020-12-08 18:29:18,"Check out this property just listed in 32966

Sand &amp; Land Team Berkshire Hathaway HomeServices - Florida Realty… https://t.co/uGMtaLRYiM"
2020-12-08 18:28:01,You can make this house your home! Ask me for more info. #realestate  https://t.co/lxiq8U0Nrj  Berkshire Hathaway H… https://t.co/trNLAZEmzP
2020-12-08 18:26:11,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Check out our #listing in #MunroeFalls #OH  #realestate… https://t.co/nqAIpd7Ec5
2020-12-08 18:07:02,The biggest purchase the conglomerate has made in 2020 is the purchase of its own stock. Until recently Warren Buff… https://t.co/GQkH0sebmK
2020-12-08 18:06:15,🚨 New Listing 🚨 Take a look at this great new listing that just hit the market. Reach out here or at 540-621-5556 f… https://t.co/uyUG0HXJm7
2020-12-08 18:02:07,"How important is it for your next home to have a big yard?

Makayla Fogle, REALTOR®
Berkshire Hathaway HomeServices… https://t.co/IfK20cajF1"
2020-12-08 18:01:15,"If you're ready to learn more about buying and selling, click below!

Jana Xu, REALTOR®
Berkshire Hathaway HomeServ… https://t.co/GKZCISMS1r"
2020-12-08 18:00:28,Just posted a photo @ Berkshire Hathaway HomeServices Fox &amp; Roach https://t.co/TiekBEMnVt
2020-12-08 17:59:43,"RT @ACORE: Many thanks to all the #ACOREMembers who are making the Accelerate program possible, including Accelerate Founders @awscloud and…"
2020-12-08 17:56:42,"These modern, glass sinks look really great, especially atop that granite countertop. This bathroom is very bright… https://t.co/ERJyZwqiOC"
2020-12-08 17:51:33,Find yourself searching for homes online day after day? Team up with a real estate pro! Describe your dream home in… https://t.co/7ratc7LTEJ
2020-12-08 17:40:58,@AOC Just control the conglomerates and monopolies. New laws. You can't own more than 2 apartment buildings or 2 co… https://t.co/OteAW13Uc6
2020-12-08 17:34:08,Shares of Warren Buffett’s Berkshire Hathaway Still Underperform. Why It’s Time to Buy.  https://t.co/ZHwiEiAxep via @Barronsonline
2020-12-08 17:32:55,@iramneek bro it is amazing how constantly WRONG you are with your facts and information. Berkshire Hathaway and Sa… https://t.co/IjLyPbO0qR
2020-12-08 17:25:32,"Berkshire Hathaway GUARD Selects IMS for Commercial Fleet Telematics Program
#fintech
https://t.co/JUz5U32122"
2020-12-08 17:19:09,"The brokerage completed more than 31,000 transactions in 2019. https://t.co/dz12oV5DG5"
2020-12-08 17:07:36,"Having trouble finding the perfect home for you? You don't have to search alone! Let's talk today...

Who You Work… https://t.co/fsAIyM3dNR"
2020-12-08 17:04:46,"Recently Closed Escrow in Gardena. #realestate #SoCal #SoldOverAsking

Nancy Sanborn | DRE# 00771096
Berkshire Hath… https://t.co/stHDJ58skV"
2020-12-08 17:02:24,"Being your Berkshire Hathaway trusted real estate advisor, you can always count on me to be on your side whether yo… https://t.co/SUJzqs3T9K"
2020-12-08 17:01:57,"Thinking about selling your home? Get a quick estimate of your home's worth.

Marvette Cofield, Associate Broker,
B… https://t.co/RDl6uaKymg"
2020-12-08 17:01:38,"A manager who consistently turns his back on repurchases, when these clearly are in the interests of owners, reveal… https://t.co/AaEqSyyNE9"
2020-12-08 17:00:46,"If you've been in an over-crowded house, you know the feeling! Let's talk about an upgrade today.

Alicia Cabezuela… https://t.co/GFgzgqTESC"
2020-12-08 17:00:01,"The Ridges Summerlin Homes For Sale ►►

Are you ready to see Las Vegas?
Phone: 702-882-8240… https://t.co/XeWMb34cTf"
2020-12-08 16:58:47,"New article: ""Haven: How Amazon, Berkshire Hathaway, and JPMorgan Chase Plan to Disrupt Health Care - Lessons for t… https://t.co/n8MzDfXaTF"
2020-12-08 16:52:45,"I love this idea of a tea room... a cozy space where you could have a friend over for coffee or tea.

JoAnna King,… https://t.co/PKdULvAzYh"
2020-12-08 16:52:38,Make sure to follow these three rules while making an offer and you won't be sorry. Need some more tips? Don't hesi… https://t.co/2NL88m9B3p
2020-12-08 16:49:48,"New article: ""Berkshire Hathaway GUARD Insurance Companies Selects IMS for Commercial Fleet Insurance Telematics Pr… https://t.co/gJv0gOTNbW"
2020-12-08 16:47:11,"Being your Berkshire Hathaway trusted real estate advisor, you can always count on me to be on your side whether yo… https://t.co/Bj8pmneyts"
2020-12-08 16:44:45,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc See a virtual tour of my listing on 53 Ellet Grove Avenu… https://t.co/R7QUldymN3
2020-12-08 16:33:08,Picking the right agent is one of the most important steps you'll take when selling or buying your home. Use these… https://t.co/wH6HquNved
2020-12-08 16:31:30,"2 months ago, a firm called Berkshire Hathaway bought $SNOW at 100x Sales at $220/Share.

SNOW trading at $425/Shar… https://t.co/ezSy3RzKn6"
2020-12-08 16:30:14,Commercial fleet insurance telematics keeps on truckin'. Berkshire Hathaway GUARD Insurance Companies selects IMS (… https://t.co/R0xxkTh2UC
2020-12-08 16:23:39,"All that’s to say nothing of the company’s $1 billion+ liquid war chest of cash and crypto, or its 150-company seed… https://t.co/DQaWzZiLH0"
2020-12-08 16:14:55,"Many thanks to all the #ACOREMembers who are making the Accelerate program possible, including Accelerate Founders… https://t.co/i33Yufl7gM"
2020-12-08 16:13:47,"Which books are occupying your time these days?

Adrienne Klase, Realtor, RSPS, RDH, B.S. 
Berkshire Hathaway HomeS… https://t.co/EoqLVbXdXA"
2020-12-08 16:05:49,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc We are looking for a buyer on 2216 Woodbrook Trail… https://t.co/RqncuKqRSA
2020-12-08 16:04:35,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc See a virtual tour of our listing on Lot 5 S Cleveland M… https://t.co/LpsLl1OWas
2020-12-08 16:01:35,Shares of Warren Buffett’s Berkshire Hathaway Still Underperform. Why It’s Time to Buy.  https://t.co/6CvHWV8p4V via @Barronsonline
2020-12-08 16:00:36,Cindy was so responsive to every issue that presented itself in our purchase. There were situations that we were un… https://t.co/s53X6kfRmg
2020-12-08 15:53:43,"Check out this property just listed in 32963

Sand &amp; Land Team Berkshire Hathaway HomeServices - Florida Realty… https://t.co/zqHtvCkwWP"
2020-12-08 15:45:15,It's deals like this that hardly ever stay on the market! #beautifulhome #homesweethome  https://t.co/yFYzuaKwp4  B… https://t.co/SmPPZd30SL
2020-12-08 15:44:14,Regular investments made right from an early age can reap huge benefits at the time of retirement. Take cues from… https://t.co/xWh5ES8gIm
2020-12-08 15:43:43,"Insurance cos R doing a terrible job in fight against #climate change. 10 Tokio Marine -Japan, 9 MS&amp;AD -Japan,
8 So… https://t.co/F4E7Zbtr72"
2020-12-08 15:40:41,"Want to know how much your home is worth? Find out now - Don't wait another day! 🗓️

Berkshire Hathaway HomeService… https://t.co/5LctHCBB0V"
